tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse,,,,,,
439,1583,1,1,1,1,0.001087,0.081917,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.729049,0.271005,-0.728467,-0.22713,1,1,1,1,,,,,,
439,1586,1,1,1,1,0.001087,0.079582,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.730708,0.259486,-0.730129,-0.217121,1,1,1,1,,,,,,
440,438,1,1,1,0,0.000143,0.001375,0.003098,0,0,0,0,0,0,0,0,0,0,0,0,-1.31998,-0.539938,1.32012,0.534854,1,1,1,1,,,,,,
440,438,1,1,1,0,0.00015,0.001375,0.003098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
440,1707,1,1,1,1,0.001117,0.082278,0,0,0,0,0,0,0.980435,0,0,0,0,0,0,0.660362,0.269238,-0.659836,-0.23046,1,1,1,1,,,,,,
440,1710,1,1,1,1,0.001115,0.082278,0,0,0,0,0,0,0.980435,0,0,0,0,0,0,0.659642,0.270782,-0.659117,-0.232013,1,1,1,1,,,,,,
441,523,1,1,1,0,0.00382,0.031181,0.052456,0,0,0,0,0,0,0,0,0,0,0,0,-0.414144,0.0952241,0.414833,-0.143729,1,1,1,1,,,,,,
441,2041,1,1,1,1,0.001069,0.082333,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.00555601,-0.00458386,-0.00555595,0.0045883,1,1,1,1,,,,,,
441,2044,1,1,1,1,0.001067,0.083056,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.00289554,-0.00514712,-0.0028955,0.00515013,1,1,1,1,,,,,,
442,2047,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00117009,-0.00964325,-0.00117008,0.00964334,1,1,1,1,,,,,,
442,2048,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00117009,-0.00964325,-0.00117008,0.00964334,1,1,1,1,,,,,,
443,237,1,1,1,0,0.004318,0.017813,0.01818,0,0,0,0,0,0,0,0,0,0,0,0,0.302888,-0.0478996,-0.302506,0.0303625,1,1,1,1,,,,,,
443,2049,1,1,1,1,0.008299,0.282231,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.302864,0.0480518,0.303685,-0.0201241,1,1,1,1,,,,,,
444,441,1,1,1,0,0.000697,0.00403,0.004028,0,0,0,0,0,0,0,0,0,0,0,0,0.570411,-0.18486,-0.570169,0.182095,1,1,1,1,,,,,,
444,2050,1,1,1,1,0.011269,0.253923,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.188023,0.0563393,0.188488,-0.0458585,1,1,1,1,,,,,,
444,2086,1,1,1,1,0.011269,0.253923,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.192588,0.0685301,0.193093,-0.0571624,1,1,1,1,,,,,,
444,2394,1,1,1,1,0.011269,0.253923,0,0,0,0,0,0,1.012191,0,0,0,0,0,0,-0.190194,0.0543602,0.190631,-0.0445093,1,1,1,1,,,,,,
445,446,1,1,1,0,0.0044,0.034991,0.062672,0,0,0,0,0,0,0,0,0,0,0,0,-0.782069,-0.114864,0.78344,-0.000204044,1,1,1,1,,,,,,
445,446,1,1,1,0,0.004543,0.034989,0.062497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
445,2090,1,1,1,1,0.000081,-0.00237,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,1.92813,0.188904,-1.92778,-0.199228,1,1,1,1,,,,,,
445,2092,1,1,1,1,0.000081,-0.002369,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,1.92802,0.188893,-1.92766,-0.199211,1,1,1,1,,,,,,
446,2094,1,1,1,1,0.001361,0.082439,0,0,0,0,0,0,1.0125,0,0,0,0,0,0,-0.340934,0.00611025,0.341095,0.00364089,1,1,1,1,,,,,,
446,2097,1,1,1,1,0.000567,0.082439,0,0,0,0,0,0,1.0125,0,0,0,0,0,0,-0.342786,0.00613007,0.342854,0.00372732,1,1,1,1,,,,,,
447,445,1,1,1,0,0.000726,0.004456,0.007309,0,0,0,0,0,0,0,0,0,0,0,0,1.21277,-0.113923,-1.2117,0.113184,1,1,1,1,,,,,,
447,2089,1,1,1,1,0.00155,0.083647,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.21268,0.114121,1.21522,0.0228602,1,1,1,1,,,,,,
448,351,1,1,1,0,0.000759,0.011738,0.631485,0,0,0,0,0,0,0,0,0,0,0,0,3.85211,-2.56742,-3.84508,1.40078,1,1,1,1,,,,,,
448,351,1,1,1,0,0.00075,0.011795,0.634903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
448,2090,1,1,1,1,0.000049,0.019073,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.92659,1.28363,1.92688,-1.17116,1,1,1,1,,,,,,
448,2092,1,1,1,1,0.000049,0.019073,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.92647,1.28364,1.92676,-1.17118,1,1,1,1,,,,,,
451,388,1,1,1,0,0.000587,0.003197,0.003707,0,0,0,0,0,0,0,0,0,0,0,0,0.0639044,0.053924,-0.0639,-0.0574728,1,1,1,1,,,,,,
451,2103,1,1,1,1,0.001853,0.159887,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0639395,-0.0538401,0.0639544,0.0551231,1,1,1,1,,,,,,
452,113,1,1,1,0,0.001857,0.01217,0.017034,0,0,0,0,0,0,0,0,0,0,0,0,0.610229,-1.34961,-0.608245,1.32743,1,1,1,1,,,,,,
452,113,1,1,1,0,0.001925,0.012398,0.016993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
452,2108,1,1,1,1,0.000756,0.079811,0,0,0,0,0,0,1.05,0,0,0,0,0,0,1.25158,0.213697,-1.25027,-0.0750437,1,1,1,1,,,,,,
453,357,1,1,1,0,0.000156,0.00298,0.212121,0,0,0,0,0,0,0,0,0,0,0,0,2.77151,-1.57808,-2.77081,1.14354,1,1,1,1,,,,,,
453,357,1,1,1,0,0.000155,0.002973,0.212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
453,2114,1,1,1,1,0.000079,0.013856,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000314423,0.994478,-0.000240306,-0.981479,1,1,1,1,,,,,,
454,2116,1,1,1,1,0.000945,0.028355,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00291004,0.00489086,-0.00291001,-0.00488997,1,1,1,1,,,,,,
454,2117,1,1,1,1,0.000945,0.028355,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00291004,0.00489086,-0.00291001,-0.00488997,1,1,1,1,,,,,,
455,204,1,1,1,0,0.001231,0.007911,0.014277,0,0,0,0,0,0,0,0,0,0,0,0,-0.116643,-0.0343702,0.116659,0.018804,1,1,1,1,,,,,,
455,422,1,1,1,0,0.000282,0.002038,0.005116,0,0,0,0,0,0,0,0,0,0,0,0,0.116647,0.0343807,-0.116643,-0.0399654,1,1,1,1,,,,,,
456,453,1,1,1,0,0.000767,0.014105,0.772858,0,0,0,0,0,0,0,0,0,0,0,0,2.77525,-2.13394,-2.77173,0.582911,1,1,1,1,,,,,,
456,453,1,1,1,0,0.000773,0.014113,0.772209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
456,2118,1,1,1,1,0.000085,0.013855,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.31547,1.22008,1.31576,-1.17288,1,1,1,1,,,,,,
456,2272,1,1,1,1,0.000085,0.013855,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.46254,0.912678,1.46279,-0.87297,1,1,1,1,,,,,,
457,2120,1,1,1,1,0.000797,0.195222,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.00389012,-0.00256533,-0.0038901,0.00256998,1,1,1,1,,,,,,
458,371,1,1,1,0,0.001394,0.008466,0.009576,0,0,0,0,0,0,0,0,0,0,0,0,0.444513,0.0113317,-0.444241,-0.0193671,1,1,1,1,,,,,,
458,2121,1,1,1,1,0.002824,0.11901,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.444554,-0.0115433,0.445165,0.0372744,1,1,1,1,,,,,,
459,2122,1,1,1,1,0,0.060522,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,-0.00334934,-0.00315095,0.00334934,0.00315236,1,1,1,1,,,,,,
459,2125,1,1,1,1,0,0.060522,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,-0.00380925,-0.00269199,0.00380925,0.00269344,1,1,1,1,,,,,,
460,2128,1,1,1,1,0.000378,0.080556,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0.197373,0.00364046,-0.19736,-0.000988867,1,1,1,1,,,,,,
460,2131,1,1,1,1,0,0.080556,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0.19489,0.00193385,-0.19489,0.000650812,1,1,1,1,,,,,,
462,446,1,1,1,0,0.00225,0.011512,0.011149,0,0,0,0,0,0,0,0,0,0,0,0,0.0997456,0.00100932,-0.0997233,-0.0121338,1,1,1,1,,,,,,
462,2137,1,1,1,1,0.005524,0.238979,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0997288,-0.000907647,0.0997892,0.00351745,1,1,1,1,,,,,,
463,384,1,1,1,0,0.004085,0.025992,0.05797,0,0,0,0,0,0,0,0,0,0,0,0,0.395719,-0.0797517,-0.395095,0.0234496,1,1,1,1,,,,,,
463,2138,1,1,1,1,0.006287,0.227732,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.395882,0.129838,0.397044,-0.0877613,1,1,1,1,,,,,,
464,256,1,1,1,0,0.002318,0.01393,0.01783,0,0,0,0,0,0,0,0,0,0,0,0,0.492486,0.0500283,-0.491946,-0.0655753,1,1,1,1,,,,,,
464,257,1,1,1,0,0.003618,0.026371,0.047219,0,0,0,0,0,0,0,0,0,0,0,0,0.381866,0.0463403,-0.381349,-0.0922819,1,1,1,1,,,,,,
464,2139,1,1,1,1,0.000593,0.099833,0,0,0,0,0,0,1.05,0,0,0,0,0,0,-0.0108853,-0.0752767,0.0108889,0.0758797,1,1,1,1,,,,,,
465,338,1,1,1,0,0.00173,0.013837,0.023886,0,0,0,0,0,0,0,0,0,0,0,0,-0.104277,-0.0510993,0.104297,0.0259151,1,1,1,1,,,,,,
465,2142,1,1,1,1,0.001363,0.080586,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0.25497,-0.0224057,-0.254894,0.026899,1,1,1,1,,,,,,
465,2145,1,1,1,1,0.001363,0.08327,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0.252346,-0.0227798,-0.252271,0.0273296,1,1,1,1,,,,,,
466,81,1,1,1,0,0.001174,0.012226,0.011109,0,0,0,0,0,0,0,0,0,0,0,0,0.97663,-0.303953,-0.975449,0.304704,1,1,1,1,,,,,,
466,2148,1,1,1,1,0.011268,0.253932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.437426,0.0566885,0.439767,-0.00393284,1,1,1,1,,,,,,
466,2302,1,1,1,1,0.011268,0.253932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.213368,0.0200715,0.213921,-0.00761743,1,1,1,1,,,,,,
468,109,1,1,1,0,0.003829,0.021102,0.026358,0,0,0,0,0,0,0,0,0,0,0,0,-0.991681,0.449341,0.993914,-0.485684,1,1,1,1,,,,,,
468,109,1,1,1,0,0.003852,0.021098,0.020581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
468,2149,1,1,1,1,0.002527,0.100662,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.410443,0.022657,-0.40999,-0.00460186,1,1,1,1,,,,,,
469,470,1,1,1,0,0.000564,0.00608,0.012898,0,0,0,0,0,0,0,0,0,0,0,0,1.31119,0.151402,-1.31068,-0.171692,1,1,1,1,,,,,,
469,470,1,1,1,0,0.000604,0.006109,0.01235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
469,2152,1,1,1,1,0.011268,0.253932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.243845,-0.096696,0.244693,0.115799,1,1,1,1,,,,,,
469,2153,1,1,1,1,0.011268,0.253932,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.66763,-0.00855044,0.672591,0.120342,1,1,1,1,,,,,,
469,2154,1,1,1,1,0,0.037807,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-6.21E-05,-0.0108692,6.21E-05,0.010874,1,1,1,1,,,,,,
470,529,1,1,1,0,0.00325,0.039643,0.076791,0,0,0,0,0,0,0,0,0,0,0,0,-0.430659,-0.134507,0.430963,-0.0207723,1,1,1,1,,,,,,
470,529,1,1,1,0,0.003273,0.039638,0.080188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
470,2118,1,1,1,1,0.00029,-0.00106,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.32195,-0.184828,-1.32138,0.182759,1,1,1,1,,,,,,
470,2272,1,1,1,1,0.000056,-0.00106,0,0,0,0,0,0,1,0,0,0,0,0,0,1.46474,0.853117,-1.46458,-0.85613,1,1,1,1,,,,,,
471,214,1,1,1,0,0.004898,0.03116,0.055139,0,0,0,0,0,0,0,0,0,0,0,0,1.03473,0.102645,-1.02967,-0.128065,1,1,1,1,,,,,,
471,2156,1,1,1,1,0.000728,0.082444,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.513543,-0.00906835,-0.513347,0.0312934,1,1,1,1,,,,,,
472,113,1,1,1,0,0.001353,0.007414,0.008467,0,0,0,0,0,0,0,0,0,0,0,0,0.314313,0.851747,-0.31378,-0.866436,1,1,1,1,,,,,,
472,113,1,1,1,0,0.001297,0.007711,0.008546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
472,2159,1,1,1,1,0.000737,0.060522,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.438905,0.0652084,-0.438752,-0.0525878,1,1,1,1,,,,,,
472,2162,1,1,1,1,0.000737,0.060522,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.435943,0.0637681,-0.435792,-0.0513254,1,1,1,1,,,,,,
473,196,1,1,1,0,0.001311,0.011542,0.024974,0,0,0,0,0,0,0,0,0,0,0,0,0.509885,0.291278,-0.509662,-0.321946,1,1,1,1,,,,,,
473,196,1,1,1,0,0.001233,0.011601,0.007505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
473,2171,1,1,1,1,0,0.060605,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.12205,0.000152872,-0.12205,0.000665788,1,1,1,1,,,,,,
473,2174,1,1,1,1,0,0.060605,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.12227,0.000393824,-0.12227,0.000427794,1,1,1,1,,,,,,
474,2177,1,1,1,1,0.001335,0.082444,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0433955,0.141014,-0.0433668,-0.139242,1,1,1,1,,,,,,
475,189,1,1,1,0,0.000639,0.004794,0.009393,0,0,0,0,0,0,0,0,0,0,0,0,0.787503,0.227039,-0.787074,-0.233255,1,1,1,1,,,,,,
475,2180,1,1,1,1,0.005727,0.218427,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.403803,-0.137649,0.40484,0.17719,1,1,1,1,,,,,,
475,2181,1,1,1,1,0.005727,0.218427,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.383716,-0.0892476,0.3846,0.122966,1,1,1,1,,,,,,
476,192,1,1,1,0,0.000747,0.010265,0.65377,0,0,0,0,0,0,0,0,0,0,0,0,1.44914,-0.0449446,-1.44826,-1.35022,1,1,1,1,,,,,,
476,192,1,1,1,0,0.000741,0.010333,0.659223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
476,2182,1,1,1,1,0.000083,0.018413,0,0,0,0,0,0,0.952381,0,0,0,0,0,0,1.25069,-0.647859,-1.25055,0.67866,1,1,1,1,,,,,,
476,2184,1,1,1,1,0.000083,0.018006,0,0,0,0,0,0,0.952381,0,0,0,0,0,0,1.28184,-0.664371,-1.2817,0.696018,1,1,1,1,,,,,,
477,476,1,1,1,0,0.000672,0.009253,0.564714,0,0,0,0,0,0,0,0,0,0,0,0,3.99553,-1.79839,-3.98389,1.35792,1,1,1,1,,,,,,
477,2039,1,1,1,1,0.00081,0.051476,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.98495,0.962816,1.98907,-0.701402,1,1,1,1,,,,,,
477,2040,1,1,1,1,0.00081,0.051406,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-2.00935,0.836243,2.01335,-0.582171,1,1,1,1,,,,,,
478,276,1,1,1,0,0.00072,0.00465,0.006745,0,0,0,0,0,0,0,0,0,0,0,0,1.55907,-0.101106,-1.55831,0.0908054,1,1,1,1,,,,,,
478,276,1,1,1,0,0.000705,0.005217,0.006745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
478,437,1,1,1,0,0.005605,0.041567,0.076434,0,0,0,0,0,0,0,0,0,0,0,0,0.412717,-0.221235,-0.412258,0.0485246,1,1,1,1,,,,,,
478,437,1,1,1,0,0.005609,0.041588,0.076434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
478,573,1,1,1,0,0.006733,0.040718,0.032733,0,0,0,0,0,0,0,0,0,0,0,0,0.56216,0.358916,-0.560775,-0.425205,1,1,1,1,,,,,,
478,573,1,1,1,0,0.006733,0.040718,0.032733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
478,2182,1,1,1,1,0.000069,-0.00175,0,0,0,0,0,0,0.975,0,0,0,0,0,0,-1.24935,-0.0260764,1.24944,0.0238182,1,1,1,1,,,,,,
478,2184,1,1,1,1,0.000069,-0.00175,0,0,0,0,0,0,0.975,0,0,0,0,0,0,-1.28049,-0.00885013,1.28058,0.0064789,1,1,1,1,,,,,,
479,233,1,1,1,0,0.0008,0.008219,0.015323,0,0,0,0,0,0,0,0,0,0,0,0,0.25448,0.000671826,-0.254429,-0.0157025,1,1,1,1,,,,,,
480,287,1,1,1,0,0.002638,0.014846,0.016868,0,0,0,0,0,0,0,0,0,0,0,0,0.808076,0.0622521,-0.806321,-0.0689928,1,1,1,1,,,,,,
480,2186,1,1,1,1,0.003423,0.155875,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.402232,-0.0147645,0.402853,0.0430458,1,1,1,1,,,,,,
480,2187,1,1,1,1,0.003423,0.155875,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.405813,-0.0474048,0.406453,0.0765454,1,1,1,1,,,,,,
481,116,1,1,1,0,0.00418,0.022631,0.023745,0,0,0,0,0,0,0,0,0,0,0,0,-0.64558,0.0786755,0.646406,-0.125638,1,1,1,1,,,,,,
481,116,1,1,1,0,0.00418,0.022631,0.023745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
481,2188,1,1,1,1,0.003989,0.100662,0,0,0,0,0,0,1,0,0,0,0,0,0,0.182291,-0.00112236,-0.182168,0.00421166,1,1,1,1,,,,,,
481,2191,1,1,1,1,0.003989,0.100662,0,0,0,0,0,0,1,0,0,0,0,0,0,0.176121,-0.00119474,-0.176007,0.00407848,1,1,1,1,,,,,,
482,483,1,1,1,0,0.004458,0.026349,0.023737,0,0,0,0,0,0,0,0,0,0,0,0,0.0285236,0.053887,-0.0285009,-0.0776473,1,1,1,1,,,,,,
482,2194,1,1,1,1,0,0.2131,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0.00172964,0.00194454,-0.00172964,-0.00194325,1,1,1,1,,,,,,
483,2197,1,1,1,1,0,0.2131,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0285,0.0776365,-0.0285,-0.0761859,1,1,1,1,,,,,,
484,2210,1,1,1,1,0,0.080556,0,0,0,0,0,0,0.95,0,0,0,0,0,0,-0.136582,0.0223032,0.136582,-0.0210065,1,1,1,1,,,,,,
485,237,1,1,1,0,0.004234,0.021701,0.009186,0,0,0,0,0,0,0,0,0,0,0,0,0.203614,0.00601894,-0.203447,-0.0148251,1,1,1,1,,,,,,
485,2200,1,1,1,1,0.006295,0.227732,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.203604,-0.00589022,0.203878,0.0158237,1,1,1,1,,,,,,
486,227,1,1,1,0,0.004166,0.021349,0.028371,0,0,0,0,0,0,0,0,0,0,0,0,1.60218,0.265354,-1.59105,-0.236081,1,1,1,1,,,,,,
487,486,1,1,1,0,0.000129,0.001054,0.009377,0,0,0,0,0,0,0,0,0,0,0,0,0.20626,0.130339,-0.206252,-0.139561,1,1,1,1,,,,,,
487,740,1,1,1,1,0.001947,0.120832,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.205715,-0.12881,0.205843,0.136766,1,1,1,1,,,,,,
488,474,1,1,1,0,0.010192,0.04379,0.039782,0,0,0,0,0,0,0,0,0,0,0,0,0.213906,-0.0289635,-0.213446,-0.00941646,1,1,1,1,,,,,,
488,2213,1,1,1,1,0.005728,0.218431,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.213909,0.0289351,0.2142,-0.0178469,1,1,1,1,,,,,,
489,257,1,1,1,0,0.006114,0.024456,0.042752,0,0,0,0,0,0,0,0,0,0,0,0,0.137077,0.0440335,-0.136942,-0.0884703,1,1,1,1,,,,,,
489,2214,1,1,1,1,0.000579,0.062708,0,0,0,0,0,0,1,0,0,0,0,0,0,0.280097,-0.392427,-0.27997,0.406251,1,1,1,1,,,,,,
489,2217,1,1,1,1,0.000578,0.063438,0,0,0,0,0,0,1,0,0,0,0,0,0,0.277047,0.417523,-0.276909,-0.402418,1,1,1,1,,,,,,
490,2220,1,1,1,1,0,0.06344,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0.541097,0.0610162,-0.541097,-0.0443852,1,1,1,1,,,,,,
491,269,1,1,1,0,0.000484,0.004476,0.00995,0,0,0,0,0,0,0,0,0,0,0,0,1.09067,-0.62764,-1.0903,0.611135,1,1,1,1,,,,,,
491,269,1,1,1,0,0.000464,0.004498,0.010091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
491,2223,1,1,1,1,0,0.06344,0,0,0,0,0,0,1,0,0,0,0,0,0,0.438896,0.0949024,-0.438896,-0.0820918,1,1,1,1,,,,,,
492,2226,1,1,1,1,0,0.080556,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04355,-0.0223627,-0.04355,0.0225448,1,1,1,1,,,,,,
492,2229,1,1,1,1,0,0.080556,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04371,-0.0213282,-0.04371,0.021508,1,1,1,1,,,,,,
493,2232,1,1,1,1,0,0.06344,0,0,0,0,0,0,0.95,0,0,0,0,0,0,-0.0951061,0.0177172,0.0951061,-0.0171954,1,1,1,1,,,,,,
493,2235,1,1,1,1,0,0.06344,0,0,0,0,0,0,0.95,0,0,0,0,0,0,-0.0799904,0.01393,0.0799904,-0.0135625,1,1,1,1,,,,,,
494,474,1,1,1,0,0.011383,0.0613,0.057257,0,0,0,0,0,0,0,0,0,0,0,0,0.235158,-0.0652643,-0.234522,0.0106877,1,1,1,1,,,,,,
494,495,1,1,1,0,0.001836,0.008551,0.008089,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497993,0.0617217,0.0498117,-0.0698574,1,1,1,1,,,,,,
494,496,1,1,1,0,0.000519,0.002226,0.002317,0,0,0,0,0,0,0,0,0,0,0,0,-0.148528,-0.0103434,0.148539,0.00804392,1,1,1,1,,,,,,
494,2238,1,1,1,1,0.014505,0.415066,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0368171,0.0139142,0.0368294,-0.0135636,1,1,1,1,,,,,,
494,2238,1,1,1,1,0.014505,0.413648,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
495,2239,1,1,1,1,0.014169,0.462509,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0498124,0.0698459,0.0498695,-0.0680641,1,1,1,1,,,,,,
495,2239,1,1,1,1,0.014169,0.424702,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
496,2241,1,1,1,1,0.013611,0.446692,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0533867,-0.0067837,0.0534297,0.00819677,1,1,1,1,,,,,,
496,2242,1,1,1,1,0,0.100662,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0951796,-0.00137633,0.0951796,0.00227625,1,1,1,1,,,,,,
497,498,1,1,1,0,0.005996,0.023985,0.001331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986096,-0.00196634,0.0986724,0.00098225,1,1,1,1,,,,,,
497,2242,1,1,1,1,0.0001,-0.00518,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.0986406,0.00199282,-0.0986396,-0.00204255,1,1,1,1,,,,,,
498,2244,1,1,1,1,0.0001,0.151229,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0986789,-0.000999197,0.09868,0.00258465,1,1,1,1,,,,,,
499,161,1,1,1,0,0.000558,0.006307,0.015971,0,0,0,0,0,0,0,0,0,0,0,0,3.01405,-0.615438,-3.009,0.655847,1,1,1,1,,,,,,
499,2245,1,1,1,1,0.001373,0.090578,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.50458,0.211643,1.50794,0.0101288,1,1,1,1,,,,,,
499,2246,1,1,1,1,0.001373,0.090578,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.4108,0.388758,1.41392,-0.183033,1,1,1,1,,,,,,
499,2247,1,1,1,1,0.040937,0.959461,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0983286,0.0152201,0.0987585,-0.00514581,1,1,1,1,,,,,,
500,501,1,1,1,0,0.028007,0.164745,0.013538,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173307,0.0815762,0.0174581,-0.108735,1,1,1,1,,,,,,
500,501,1,1,1,0,0.028008,0.164749,0.013538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
500,524,1,1,1,0,0.010268,0.042246,0.00253,0,0,0,0,0,0,0,0,0,0,0,0,0.112473,0.026937,-0.11234,-0.029011,1,1,1,1,,,,,,
500,531,1,1,1,0,0.0001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221183,0.0877915,-0.221178,-0.087737,1,1,1,1,,,,,,
500,2248,1,1,1,1,0.0001,-0.003781,0,0,0,0,0,0,1.095652,0,0,0,0,0,0,-0.15642,-0.0957823,0.156424,0.0956352,1,1,1,1,,,,,,
500,2250,1,1,1,1,0.0001,-0.003781,0,0,0,0,0,0,1.095652,0,0,0,0,0,0,-0.15642,-0.0957823,0.156424,0.0956352,1,1,1,1,,,,,,
501,2264,1,1,1,1,0,0.253762,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00600919,0.0751559,0.00600919,-0.0737461,1,1,1,1,,,,,,
