tap_bus,z_bus,st,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
29,1944,四川.赤化.220.584,四川.赤化/2#变压器_h,1,1,1,0.001388,0.097467,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.226309,-0.126263,-0.226217,0.046057,1,1,0,0
30,29,四川.天明.220.2704,四川.赤天二线,1,1,0,0.018376,0.079203,0.075271,0,0,0,0,0,0,0,0,0,0,0,0,-0.98691,0.155675,1.00832,-0.132607,1,1,1,1
30,60,四川.天明.220.2704,四川.天大线,1,1,0,0.001396,0.011485,0.021487,0,0,0,0,0,0,0,0,0,0,0,0,-0.296638,-0.113249,0.296798,0.104594,1,1,1,1
30,521,四川.天明.220.2704,四川.天迎线,1,1,0,0.002025,0.014611,0.026128,0,0,0,0,0,0,0,0,0,0,0,0,0.000583488,-0.0454771,-0.000579908,0.0328278,1,1,1,1
30,625,四川.天明.220.2704,四川.赤天青支(天明侧)线,1,1,0,0.000501,0.017713,0.047506,0,0,0,0,0,0,0,0,0,0,0,0,0.00177363,-0.060071,-0.00177204,0.0447547,1,1,1,1
30,1229,四川.天明.220.2704,四川.天明/2#变压器_h,1,1,1,0.001966,0.08138,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.556859,-0.0442139,-0.556155,0.00271198,1,1,0,0
30,2247,四川.天明.220.2704,四川.天明/1#变压器_h,1,1,1,0.000888,0.08138,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.849263,-0.0256731,-0.848524,0.022735,1,1,0,0
31,32,四川.平春.220.1976,四川.东平二线,1,1,0,0.002735,0.012637,0.009455,0,0,0,0,0,0,0,0,0,0,0,0,-2.53968,0.476488,2.54589,-0.466496,1,1,1,1
31,32,四川.平春.220.1976,四川.东平三线,1,1,0,0.002174,0.01228,0.010813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
31,32,四川.平春.220.1976,四川.东平一线,1,1,0,0.001435,0.009735,0.012543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
31,338,四川.平春.220.1976,四川.平福一线,1,1,0,0.002514,0.015016,0.04,0,0,0,0,0,0,0,0,0,0,0,0,1.14288,-0.390054,-1.14014,0.383742,1,1,1,1
31,338,四川.平春.220.1976,四川.平福二线,1,1,0,0.002859,0.012614,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
31,512,四川.平春.220.1976,四川.平通线,1,1,0,0.002567,0.010561,0.007476,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906398,-0.0347446,0.0906723,0.0272209,1,1,1,1
31,1437,四川.平春.220.1976,四川.平春/1#变压器_h,1,1,1,0.002053,0.118333,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.760082,-0.0262564,-0.758444,0.0346842,1,1,0,0
31,1440,四川.平春.220.1976,四川.平春/2#变压器_h,1,1,1,0.002626,0.119749,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.727361,-0.0253183,-0.725442,0.0259178,1,1,0,0
32,149,四川.东坡.220.692,四川.瓦东线,1,1,0,0.006495,0.049202,0.084323,0,0,0,0,0,0,0,0,0,0,0,0,-3.09718,-0.641611,3.18668,1.28065,1,1,1,1
32,464,四川.东坡.220.692,四川.东飞线,1,1,0,0.00836,0.046289,0.044284,0,0,0,0,0,0,0,0,0,0,0,0,0.680626,-0.1431,-0.675095,0.140153,1,1,1,1
32,900,四川.东坡.220.692,四川.东坡/1#变压器_m,1,1,1,0.00008,-0.001693,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.4394,0.608114,3.44075,-0.635397,1,1,0,0
32,901,四川.东坡.220.692,四川.东坡/2#变压器_m,1,1,1,0.000066,-0.00172,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.47359,1.03525,3.47478,-1.06519,1,1,0,0
33,34,四川.石棉.220.2288,四川.东石线,1,1,0,0.003371,0.021122,0.032756,0,0,0,0,0,0,0,0,0,0,0,0,-1.61673,-1.22115,1.6346,1.31616,1,1,1,1
33,69,四川.石棉.220.2288,四川.金石线,1,1,0,0.003701,0.020509,0.020904,0,0,0,0,0,0,0,0,0,0,0,0,-1.3335,-0.731323,1.34455,0.776351,1,1,1,1
33,146,四川.石棉.220.2288,四川.栗石一线,1,1,0,0.005463,0.032346,0.035289,0,0,0,0,0,0,0,0,0,0,0,0,-1.76681,-0.445587,1.79027,0.558718,1,1,1,1
33,163,四川.石棉.220.2288,四川.田石二线,1,1,0,0.002364,0.023894,0.048071,0,0,0,0,0,0,0,0,0,0,0,0,-7.11489,-0.92075,7.19368,1.68003,1,1,1,1
33,163,四川.石棉.220.2288,四川.田石一线,1,1,0,0.002358,0.023885,0.04636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
33,939,四川.石棉.220.2288,四川.石棉/1#变压器_m,1,1,1,0.00008,-0.002463,0,0,0,0,0,0,1.05,0,0,0,0,0,0,4.08963,1.05908,-4.08777,-1.11421,1,1,0,0
33,940,四川.石棉.220.2288,四川.石棉/2#变压器_m,1,1,1,0.000083,-0.002467,0,0,0,0,0,0,1.05,0,0,0,0,0,0,4.09073,1.05908,-4.08881,-1.11433,1,1,0,0
33,1039,四川.石棉.220.2288,四川.石棉/3#变压器_m,1,1,1,0.000062,-0.002233,0,0,0,0,0,0,1.05,0,0,0,0,0,0,4.02242,1.04146,-4.02103,-1.08976,1,1,0,0
34,698,四川.滨东厂.220.559,四川.滨东厂/1#变压器,1,1,1,0.005478,0.2,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.263179,-0.277356,0.26388,0.127344,1,1,1,1
34,699,四川.滨东厂.220.559,四川.滨东厂/2#变压器,1,1,1,0.005304,0.202381,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.241797,-0.279506,0.24241,0.125132,1,1,1,1
34,926,四川.滨东厂.220.559,四川.滨东厂/3#变压器_h,1,1,1,0.005544,0.2759,0,0,0,0,0,0,1.104783,0,0,0,0,0,0,-0.199533,-0.391712,0.200305,0.176871,1,1,0,0
35,32,四川.修文.220.2897,四川.东文二线,1,1,0,0.001321,0.009384,0.012474,0,0,0,0,0,0,0,0,0,0,0,0,-1.5374,0.241117,1.54181,-0.21653,1,1,1,1
35,135,四川.修文.220.2897,四川.爱文线,1,1,0,0.000038,0.000285,0.000548,0,0,0,0,0,0,0,0,0,0,0,0,-0.593841,-1.18592,0.593933,1.18641,1,1,1,1
36,32,四川.修文.220.18939,四川.东文三线,1,1,0,0.000979,0.00966,0.013727,0,0,0,0,0,0,0,0,0,0,0,0,-2.11355,-0.669432,2.11746,0.688657,1,1,1,1
36,32,四川.修文.220.18939,四川.东文一线,1,1,0,0.001301,0.00966,0.012285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
37,38,西南.石板箐站.500.2122,西南.二石一线,1,1,0,0.000241,0.003617,0.202708,0,0,0,0,0,0,0,0,0,0,0,0,-8.66863,0.384501,8.67948,-0.231965,1,1,1,1
37,38,西南.石板箐站.500.2122,西南.二石二线,1,1,0,0.000259,0.003704,0.202777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
37,382,西南.石板箐站.500.2122,西南.石泉一线,1,1,0,0.000112,0.001525,0.090368,0,0,0,0,0,0,0,0,0,0,0,0,5.10559,0.676693,-5.10388,-0.656005,1,1,1,1
37,382,西南.石板箐站.500.2122,西南.石泉二线,1,1,0,0.000111,0.001526,0.095114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
37,991,西南.石板箐站.500.2122,四川.石板箐/1#变压器_h,1,1,1,0.000107,0.0176,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,1.79571,-0.610055,-1.79527,0.667406,1,1,0,0
37,993,西南.石板箐站.500.2122,四川.石板箐/2#变压器_h,1,1,1,0.000082,0.017533,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,1.76734,-0.45112,-1.76702,0.502897,1,1,0,0
38,380,西南.二滩厂.500.789,西南.二榄一线,1,1,0,0.00031,0.004538,0.263317,0,0,0,0,0,0,0,0,0,0,0,0,10.1723,2.05268,-10.1502,-1.74458,1,1,1,1
38,380,西南.二滩厂.500.789,西南.二榄二线,1,1,0,0.000419,0.005851,0.352589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
38,658,西南.二滩厂.500.789,西南.二百线,1,1,0,0.000701,0.010861,0.605218,0,0,0,0,0,0,0,0,0,0,0,0,2.14379,1.319,-2.13867,-1.24885,1,1,1,1
38,709,西南.二滩厂.500.789,西南.二滩厂/2#变压器,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-4.92752,-0.77011,4.93614,1.42265,1,1,1,1
38,710,西南.二滩厂.500.789,西南.二滩厂/3#变压器,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-5.112,-0.582092,5.12117,1.27812,1,1,1,1
38,711,西南.二滩厂.500.789,西南.二滩厂/4#变压器,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.00188,-0.656715,1.00237,0.674437,1,1,1,1
38,712,西南.二滩厂.500.789,西南.二滩厂/5#变压器,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-4.93497,-0.554992,4.94352,1.20203,1,1,1,1
38,713,西南.二滩厂.500.789,西南.二滩厂/6#变压器,1,1,1,0.000301,0.023528,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-5.01929,-0.57574,5.02813,1.24613,1,1,1,1
39,40,四川.龚嘴上厂.220.849,四川.龚九二线,1,1,0,0.004141,0.021017,0.020353,0,0,0,0,0,0,0,0,0,0,0,0,0.773712,0.410789,-0.770012,-0.409991,1,1,1,1
39,86,四川.龚嘴上厂.220.849,四川.龚松一线,1,1,0,0.007035,0.036418,0.036635,0,0,0,0,0,0,0,0,0,0,0,0,1.01531,0.574436,-1.00412,-0.547107,1,1,1,1
39,719,四川.龚嘴上厂.220.849,四川.龚嘴上厂/2#变压器,1,1,1,0.000699,0.049893,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.82871,-0.328652,1.83148,0.482101,1,1,1,1
40,1160,四川.九里.220.1291,四川.九里/1#变压器_h,1,1,1,0.001485,0.115747,0,0,0,0,0,0,0.9875,0,0,0,0,0,0,0.491595,-0.00393196,-0.491166,-0.0598278,1,1,0,0
40,1163,四川.九里.220.1291,四川.九里/2#变压器_h,1,1,1,0.001595,0.121915,0,0,0,0,0,0,0.985,0,0,0,0,0,0,0.634507,0.0416003,-0.633729,-0.0839651,1,1,0,0
41,40,四川.龚嘴下厂.220.853,四川.龚九一线,1,1,0,0.003604,0.018745,0.017711,0,0,0,0,0,0,0,0,0,0,0,0,1.3195,1.14016,-1.30718,-1.09236,1,1,1,1
41,86,四川.龚嘴下厂.220.853,四川.龚松二线,1,1,0,0.006995,0.035991,0.036448,0,0,0,0,0,0,0,0,0,0,0,0,1.27129,0.939369,-1.25152,-0.868387,1,1,1,1
41,720,四川.龚嘴下厂.220.853,四川.龚嘴下厂/3#变压器,1,1,1,0.000689,0.049679,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.82346,-0.035605,1.82602,0.175391,1,1,1,1
41,721,四川.龚嘴下厂.220.853,四川.龚嘴下厂/4#变压器,1,1,1,0.001682,0.086144,0,0,0,0,0,0,0.921905,0,0,0,0,0,0,-0.905508,-1.54382,0.911308,1.75132,1,1,1,1
42,43,四川.屏山.220.1984,四川.龚山线,1,1,0,0.020236,0.092944,0.085604,0,0,0,0,0,0,0,0,0,0,0,0,-1.72193,0.0214274,1.79656,0.242255,1,1,1,1
42,411,四川.屏山.220.1984,四川.丰屏线,1,1,0,0.002661,0.014143,0.008641,0,0,0,0,0,0,0,0,0,0,0,0,1.22292,0.132266,-1.21791,-0.116967,1,1,1,1
42,1562,四川.屏山.220.1984,四川.屏山/1#变压器_h,1,1,1,0.001493,0.096665,0,0,0,0,0,0,1.0875,0,0,0,0,0,0,0.232437,-0.086792,-0.232332,0.0153029,1,1,0,0
42,1565,四川.屏山.220.1984,四川.屏山/2#变压器_h,1,1,1,0.001025,0.080775,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.266542,-0.0668514,-0.26645,0.0088564,1,1,0,0
43,718,四川.龚嘴上厂.220.18931,四川.龚嘴上厂/1#变压器,1,1,1,0.000699,0.048036,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.79659,-0.242208,1.79914,0.373797,1,1,1,1
44,39,四川.六六六.220.4645,四川.龚永二线,1,1,0,0.010052,0.040208,0.036321,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408416,0.765422,0.047516,-0.774826,1,1,1,1
44,41,四川.六六六.220.4645,四川.龚永一线,1,1,0,0.00977,0.03908,0.03737,0,0,0,0,0,0,0,0,0,0,0,0,-0.278274,0.486377,0.281767,-0.508033,1,1,1,1
44,134,四川.六六六.220.4645,四川.棕永线,1,1,0,0.00093,0.003722,0.007942,0,0,0,0,0,0,0,0,0,0,0,0,-8.10156E-06,-0.031176,8.97023E-06,0.0277235,1,1,1,1
44,1613,四川.六六六.220.4645,四川.六六六/2#变压器_h,1,1,1,0.00066,0.287599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0377438,-0.513359,0.0378474,0.258193,1,1,0,0
44,1616,四川.六六六.220.4645,四川.六六六/1#变压器_h,1,1,1,0.00066,0.2878,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.162062,-0.27177,0.162094,0.00657392,1,1,0,0
44,1618,四川.六六六.220.4645,四川.六六六/3#变压器_h,1,1,1,0.00066,0.290491,0,0,0,0,0,0,1,0,0,0,0,0,0,0.199908,-0.386593,-0.199834,0.12666,1,1,0,0
44,1621,四川.六六六.220.4645,四川.六六六/4#变压器_h,1,1,1,0.00066,0.055694,0,0,0,0,0,0,1,0,0,0,0,0,0,0.319025,-0.0488992,-0.318952,0.00325995,1,1,0,0
45,46,四川.广安厂.220.865,四川.广代东线,1,1,0,0.000455,0.003124,0.015399,0,0,0,0,0,0,0,0,0,0,0,0,0.868801,0.594127,-0.868521,-0.597769,1,1,1,1
45,46,四川.广安厂.220.865,四川.广代西线,1,1,0,0.000448,0.00313,0.004819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
45,209,四川.广安厂.220.865,四川.广丰一线,1,1,0,0.004923,0.026664,0.022532,0,0,0,0,0,0,0,0,0,0,0,0,1.66789,0.329083,-1.65976,-0.333099,1,1,1,1
45,209,四川.广安厂.220.865,四川.广丰二线,1,1,0,0.005081,0.028116,0.023496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
45,783,四川.广安厂.220.865,四川.广安厂/31#变压器,1,1,1,0.000595,0.03773,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-2.73793,-0.971873,2.74352,1.29126,1,1,1,1
45,892,四川.广安厂.220.865,四川.广安厂/1#变压器,1,1,1,0.000151,0.037845,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.13992,0.185789,-0.139909,-0.216772,1,1,1,1
45,893,四川.广安厂.220.865,四川.广安厂/2#变压器,1,1,1,0.000208,0.037807,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.0204301,-0.0368895,-0.0204299,0.00308989,1,1,1,1
45,894,四川.广安厂.220.865,四川.广安厂/3#变压器_h,1,1,1,0.000945,0.037807,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.0204417,-0.0501103,-0.0204401,0.0163221,1,1,0,0
45,897,四川.广安厂.220.865,四川.广安厂/4#变压器_h,1,1,1,0.000378,0.037807,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.0204408,-0.0501113,-0.0204402,0.0163227,1,1,0,0
46,1121,四川.代市.220.627,四川.代市/1#变压器_h,1,1,1,0.001888,0.112382,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.448347,-0.0512503,-0.447921,-0.0237351,1,1,0,0
46,1124,四川.代市.220.627,四川.代市/2#变压器_h,1,1,1,0.001921,0.115747,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.439234,-0.0833908,-0.438816,0.00482622,1,1,0,0
47,870,四川.广安二厂.500.4421,四川.广安二厂/33#变压器,1,1,1,0.000564,0.039595,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.71366,-1.17032,2.71928,1.52866,1,1,1,1
47,871,四川.广安二厂.500.4421,四川.广安二厂/34#变压器,1,1,1,0.000551,0.039405,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.52265,-1.16449,2.5275,1.47534,1,1,1,1
47,872,四川.广安二厂.500.4421,四川.广安二厂/62#变压器,1,1,1,0.000243,0.019264,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.21596,-2.98051,5.22601,3.75916,1,1,1,1
48,29,四川.双合.220.2494,四川.双赤一线,1,1,0,0.016832,0.106797,0.093252,0,0,0,0,0,0,0,0,0,0,0,0,3.66331,0.106225,-3.54185,0.478164,1,1,1,1
48,29,四川.双合.220.2494,四川.双赤二线,1,1,0,0.016418,0.105539,0.094455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
48,49,四川.双合.220.2494,四川.黑双线,1,1,0,0.004122,0.026788,0.048756,0,0,0,0,0,0,0,0,0,0,0,0,-2.12728,0.159423,2.14766,-0.0518063,1,1,1,1
48,214,四川.双合.220.2494,四川.南双线,1,1,0,0.002046,0.011861,0.011436,0,0,0,0,0,0,0,0,0,0,0,0,-0.693955,-0.839833,0.696571,0.843936,1,1,1,1
49,619,四川.黑河塘厂.220.892,四川.黑童线,1,1,0,0.0001,0.001,0.001005,0,0,0,0,0,0,0,0,0,0,0,0,-0.442667,-0.0939259,0.442689,0.093212,1,1,1,1
49,722,四川.黑河塘厂.220.892,四川.黑河塘厂/1#变压器,1,1,1,0.002949,0.123308,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.738656,-0.0585513,0.74038,0.0147522,1,1,1,1
50,51,四川.舒平.220.2453,四川.洪舒北线,1,1,0,0.002202,0.008886,0.010823,0,0,0,0,0,0,0,0,0,0,0,0,0.776614,1.02445,-0.774124,-1.0274,1,1,1,1
50,51,四川.舒平.220.2453,四川.洪舒南线,1,1,0,0.002202,0.008886,0.010823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
50,116,四川.舒平.220.2453,四川.铜平北线,1,1,0,0.011505,0.068507,0.108714,0,0,0,0,0,0,0,0,0,0,0,0,-3.65352,-0.562191,3.76026,1.08988,1,1,1,1
50,116,四川.舒平.220.2453,四川.铜平南线,1,1,0,0.011609,0.069233,0.109603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
50,1100,四川.舒平.220.2453,四川.舒平/1#变压器_h,1,1,1,0.002439,0.122079,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.762576,-0.111663,-0.760637,0.117317,1,1,0,0
50,1103,四川.舒平.220.2453,四川.舒平/2#变压器_h,1,1,1,0.001834,0.120416,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.799137,-0.090275,-0.797542,0.105023,1,1,0,0
51,577,西南.洪沟站.220.899,四川.洪天一线,1,1,0,0.000501,0.003875,0.007408,0,0,0,0,0,0,0,0,0,0,0,0,1.78374,-0.728756,-1.78246,0.733027,1,1,1,1
51,577,西南.洪沟站.220.899,四川.洪天二线,1,1,0,0.000501,0.003887,0.007408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
51,622,西南.洪沟站.220.899,四川.洪佛一线,1,1,0,0.002349,0.01826,0.034043,0,0,0,0,0,0,0,0,0,0,0,0,0.316066,-0.26704,-0.315801,0.242494,1,1,1,1
51,622,西南.洪沟站.220.899,四川.洪佛二线,1,1,0,0.002337,0.018302,0.034342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
51,975,西南.洪沟站.220.899,四川.洪沟/1#变压器_m,1,1,1,0.000058,-0.001767,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.95746,1.85758,1.95804,-1.87401,1,1,0,0
51,977,西南.洪沟站.220.899,四川.洪沟/2#变压器_m,1,1,1,0.000056,-0.001567,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.01368,0.864808,2.01405,-0.874033,1,1,0,0
52,53,四川.天井坎.220.2691,四川.花天线,1,1,0,0.002137,0.011593,0.016165,0,0,0,0,0,0,0,0,0,0,0,0,-0.601522,-1.19583,0.60658,1.21437,1,1,1,1
52,135,四川.天井坎.220.2691,四川.天爱二线,1,1,0,0.002923,0.021077,0.035202,0,0,0,0,0,0,0,0,0,0,0,0,-0.166231,1.2892,0.169876,-1.29623,1,1,1,1
52,135,四川.天井坎.220.2691,四川.天爱一线,1,1,0,0.003431,0.021855,0.037161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
52,1586,四川.天井坎.220.2691,四川.天井坎/1#变压器_h,1,1,1,0.000718,0.05344,0,0,0,0,0,0,1,0,0,0,0,0,0,0.404728,-0.053589,-0.404571,0.0249906,1,1,0,0
52,1589,四川.天井坎.220.2691,四川.天井坎/2#变压器_h,1,1,1,0.00066,0.055694,0,0,0,0,0,0,1,0,0,0,0,0,0,0.363027,-0.0397684,-0.362911,0.00757814,1,1,0,0
53,696,四川.百花滩厂.220.517,四川.百花滩厂/1#变压器,1,1,1,0.002995,0.128,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.404366,-0.770391,0.406976,0.768828,1,1,1,1
53,697,四川.百花滩厂.220.517,四川.百花滩厂/2#变压器,1,1,1,0.007614,0.25,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.202196,-0.44395,0.203758,0.275864,1,1,1,1
54,173,四川.回龙.220.446,四川.回丹东线,1,1,0,0.000373,0.003414,0.00627,0,0,0,0,0,0,0,0,0,0,0,0,-1.23381,-0.0358951,1.23417,0.0340749,1,1,1,1
54,173,四川.回龙.220.446,四川.回丹西线,1,1,0,0.000362,0.002832,0.006354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
54,378,四川.回龙.220.446,四川.回石线,1,1,0,0.000211,0.001078,0.05592,0,0,0,0,0,0,0,0,0,0,0,0,2.27588,0.901715,-2.27426,-0.894236,1,1,1,1
54,448,四川.回龙.220.446,四川.回双线,1,1,0,0.004896,0.020337,0.022297,0,0,0,0,0,0,0,0,0,0,0,0,-0.25044,-0.297098,0.251362,0.284981,1,1,1,1
54,1148,四川.回龙.220.446,四川.回龙/1#变压器_h,1,1,1,0.001208,0.099066,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.85347,0.123546,-0.852297,-0.103091,1,1,0,0
54,1151,四川.回龙.220.446,四川.回龙/2#变压器_h,1,1,1,0.001435,0.100397,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.814479,0.114071,-0.813211,-0.102132,1,1,0,0
55,122,四川.云西.220.3109,四川.云新北线,1,1,0,0.00181,0.009605,0.009809,0,0,0,0,0,0,0,0,0,0,0,0,0.798949,-0.314696,-0.798136,0.303268,1,1,1,1
55,122,四川.云西.220.3109,四川.云新南线,1,1,0,0.001819,0.009604,0.0098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
55,1088,四川.云西.220.3109,四川.云西/1#变压器_h,1,1,1,0.001493,0.094,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.652683,0.0190646,-0.6519,-0.046243,1,1,0,0
55,1091,四川.云西.220.3109,四川.云西/2#变压器_h,1,1,1,0.001393,0.097864,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.645402,0.0105976,-0.644688,-0.0401778,1,1,0,0
56,57,四川.尖山.220.1200,四川.尖长二线,1,1,0,0.000892,0.008068,0.015955,0,0,0,0,0,0,0,0,0,0,0,0,5.07396,0.536436,-5.05649,-0.389106,1,1,1,1
56,57,四川.尖山.220.1200,四川.尖长一线,1,1,0,0.000892,0.008068,0.015955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
56,58,四川.尖山.220.1200,四川.尖文渡线,1,1,0,0.001802,0.019414,0.031527,0,0,0,0,0,0,0,0,0,0,0,0,0.223791,-0.388592,-0.223444,0.370129,1,1,1,1
56,58,四川.徐家渡.220.18940,四川.尖渡线,1,1,0,0.002396,0.011389,0.016611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
56,345,四川.尖山.220.1200,四川.尖湾一线,1,1,0,0.000454,0.005773,0.009427,0,0,0,0,0,0,0,0,0,0,0,0,5.06657,0.235243,-5.05761,-0.13078,1,1,1,1
56,345,四川.尖山.220.1200,四川.尖湾二线,1,1,0,0.000473,0.00582,0.009568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
56,368,四川.尖山.220.1200,四川.尖邓线,1,1,0,0.00419,0.023514,0.026634,0,0,0,0,0,0,0,0,0,0,0,0,0.142547,-0.251001,-0.142047,0.238057,1,1,1,1
56,589,四川.尖山.220.1200,四川.尖黄一线,1,1,0,0.001593,0.016123,0.03406,0,0,0,0,0,0,0,0,0,0,0,0,2.40545,-0.261464,-2.39844,0.310935,1,1,1,1
56,589,四川.尖山.220.1200,四川.尖黄二线,1,1,0,0.001594,0.016123,0.03406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
56,615,四川.尖山.220.1200,四川.尖罗一线,1,1,0,0.000457,0.004448,0.011262,0,0,0,0,0,0,0,0,0,0,0,0,0.292258,-0.641865,-0.29209,0.637601,1,1,1,1
56,615,四川.尖山.220.1200,四川.尖罗二线,1,1,0,0.000449,0.004426,0.010921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
56,979,四川.尖山.220.1200,四川.尖山/1#变压器_m,1,1,1,0.000051,-0.003044,0,0,0,0,0,0,1,0,0,0,0,0,0,-8.31765,0.786215,8.323,-1.10376,1,1,0,0
56,981,四川.尖山.220.1200,四川.尖山/2#变压器_m,1,1,1,0.000058,-0.0031,0,0,0,0,0,0,1,0,0,0,0,0,0,-8.31326,0.78829,8.31935,-1.11135,1,1,0,0
57,394,四川.长顺.220.574,四川.顺铜一线,1,1,0,0.000394,0.003085,0.067398,0,0,0,0,0,0,0,0,0,0,0,0,1.20315,-0.188192,-1.2027,0.187625,1,1,1,1
57,394,四川.长顺.220.574,四川.顺铜二线,1,1,0,0.000402,0.003068,0.067647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
57,1397,四川.长顺.220.574,四川.长顺/3#变压器_h,1,1,1,0.000854,0.084055,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.2679,0.164286,-1.26576,-0.00826443,1,1,0,0
57,1400,四川.长顺.220.574,四川.长顺/2#变压器_h,1,1,1,0.0012,0.081055,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.31983,0.272332,-1.31648,-0.0981309,1,1,0,0
57,1810,四川.长顺.220.574,四川.长顺/1#变压器_h,1,1,1,0.001038,0.083554,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.26539,0.141273,-1.26282,0.0118131,1,1,0,0
59,30,四川.江油新厂.220.1240,四川.江天线,1,1,0,0.003025,0.01535,0.014865,0,0,0,0,0,0,0,0,0,0,0,0,0.490818,0.0437223,-0.489973,-0.0527755,1,1,1,1
