tap_bus,z_bus,st,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
2372,2374,四川.樊江关ZXD,四川.樊江关/2#变压器_l,1,1,1,0.003815,0.207166,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00821,0.00358,0,0,1,1,1,1
533,2375,四川.普格.220.6910,四川.普格/2#变压器_h,1,1,1,0.000454,0.083888,0,0,0,0,0,0,1.05,0,0,0,0,0,0,-0.02267,0.00526,0,0,1,1,1,1
2375,2376,四川.普格ZXD,四川.普格/2#变压器_m,1,1,1,-0.000038,-0.005888,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.02306,-0.00642,0,0,1,1,1,1
2375,2377,四川.普格ZXD,四川.普格/2#变压器_l,1,1,1,0.001456,0.050388,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00039,0.00121,0,0,1,1,1,1
533,2378,四川.普格.220.6910,四川.普格/1#变压器_h,1,1,1,0.000454,0.083894,0,0,0,0,0,0,1.05,0,0,0,0,0,0,-0.02098,0.0053,0,0,1,1,1,1
2378,2379,四川.普格ZXD,四川.普格/1#变压器_m,1,1,1,-0.000038,-0.005888,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.02163,-0.00647,0,0,1,1,1,1
2378,2380,四川.普格ZXD,四川.普格/1#变压器_l,1,1,1,0.001456,0.050397,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00064,0.00121,0,0,1,1,1,1
534,2381,西藏.中心.110.6919,西藏.中心/1#变压器_h,1,1,1,0,0.151229,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0.16927,0.03729,0,0,1,1,1,1
2381,2382,西藏.中心ZXD,西藏.中心/1#变压器_m,1,1,1,0.0001,-0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.10513,-0.0296,0,0,1,1,1,1
2381,2383,西藏.中心ZXD,西藏.中心/1#变压器_l,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.06413,-0.00359,0,0,1,1,1,1
534,2384,西藏.中心.110.6919,西藏.中心/2#变压器_h,1,1,1,0,0.151229,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0.16691,0.03587,0,0,1,1,1,1
2384,2385,西藏.中心ZXD,西藏.中心/2#变压器_m,1,1,1,0.0001,-0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.10992,0.00998,0,0,1,1,1,1
2384,2386,西藏.中心ZXD,西藏.中心/2#变压器_l,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.05699,-0.04187,0,0,1,1,1,1
536,2387,西藏.青泥洞.110.6941,西藏.青泥洞/1#变压器_h,1,1,1,0,0.151229,0,0,0,0,0,0,1,0,0,0,0,0,0,0.12406,0.0405,0,0,1,1,1,1
2387,2388,西藏.青泥洞ZXD,西藏.青泥洞/1#变压器_l,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.12355,-0.03725,0,0,1,1,1,1
535,2389,西藏.柴维.110.6928,西藏.柴维/1#变压器_h,1,1,1,0,0.151229,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.00112,-0.00852,0,0,1,1,1,1
2389,2390,西藏.柴维ZXD,西藏.柴维/1#变压器_m,1,1,1,0.0001,-0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0022,0.00133,0,0,1,1,1,1
2389,2391,西藏.柴维ZXD,西藏.柴维/1#变压器_l,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00109,0.00718,0,0,1,1,1,1
538,2392,四川.关州厂.220.6932,四川.关州厂/#1变压器,1,1,1,0.002609,0.109414,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.6131,-0.1559,0.61426,0.20476,1,1,1,1
538,2393,四川.关州厂.220.6932,四川.关州厂/#3变压器,1,1,1,0.002609,0.1085,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.60608,-0.1631,0.60722,0.21079,1,1,1,1
539,2394,四川.火烈风电厂.220.6945,四川.火烈风电厂/#1变压器,1,1,1,0.002934,0.1377,0,0,0,0,0,0,1.087019,0,0,0,0,0,0,-0.07046,0.02523,0.07048,-0.02432,1,1,1,1
473,2395,四川.伊达厂.220.5783,四川.伊达厂/2#变压器,1,1,1,0.007025,0.2742,0,0,0,0,0,0,1.01118,0,0,0,0,0,0,-0.01378,-0.00062,0.01378,0.00067,1,1,1,1
541,2396,四川.海鸣.220.7315,四川.海鸣/2#变压器_h,1,1,1,0.001045,0.083497,0,0,0,0,0,0,1,0,0,0,0,0,0,0.28134,0.02616,0,0,1,1,1,1
2396,2397,四川.海鸣ZXD,四川.海鸣/2#变压器_m,1,1,1,0.000403,-0.005722,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.26758,-0.0143,0,0,1,1,1,1
2396,2398,四川.海鸣ZXD,四川.海鸣/2#变压器_l,1,1,1,0.004495,0.210832,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01362,-0.00538,0,0,1,1,1,1
541,2399,四川.海鸣.220.7315,四川.海鸣/3#变压器_h,1,1,1,0.00104,0.083497,0,0,0,0,0,0,1,0,0,0,0,0,0,0.28213,0.02542,0,0,1,1,1,1
2399,2400,四川.海鸣ZXD,四川.海鸣/3#变压器_m,1,1,1,0.000403,-0.005722,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.27955,-0.01991,0,0,1,1,1,1
2399,2401,四川.海鸣ZXD,四川.海鸣/3#变压器_l,1,1,1,0.004495,0.210832,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00244,0.00092,0,0,1,1,1,1
543,2402,四川.全胜.220.7326,四川.全胜/2#变压器_h,1,1,1,0.000902,0.080302,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.1928,-0.03316,0,0,1,1,1,1
2402,2403,四川.全胜ZXD,四川.全胜/2#变压器_m,1,1,1,0.000567,-0.0038,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.19199,0.03967,0,0,1,1,1,1
2402,2404,四川.全胜ZXD,四川.全胜/2#变压器_l,1,1,1,0.003119,0.212416,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00073,-0.00323,0,0,1,1,1,1
543,2405,四川.全胜.220.7326,四川.全胜/3#变压器_h,1,1,1,0.000926,0.080805,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.19252,-0.03237,0,0,1,1,1,1
2405,2406,四川.全胜ZXD,四川.全胜/3#变压器_m,1,1,1,0.000594,-0.003805,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.19165,0.03892,0,0,1,1,1,1
2405,2407,四川.全胜ZXD,四川.全胜/3#变压器_l,1,1,1,0.003195,0.21225,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00079,-0.00327,0,0,1,1,1,1
279,2408,四川.兴文.220.1948,四川.兴文/3#变压器_h,1,1,1,0.001834,0.122287,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.26785,0.00619,0,0,1,1,1,1
2408,2409,四川.兴文ZXD,四川.兴文/3#变压器_m,1,1,1,0.001028,-0.006125,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.26581,0.00146,0,0,1,1,1,1
2408,2410,四川.兴文ZXD,四川.兴文/3#变压器_l,1,1,1,0.001786,0.071456,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00182,0.00146,0,0,1,1,1,1
545,2411,四川.应龙.220.7340,四川.应龙/1#变压器_h,1,1,1,0.000643,0.059754,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.69318,-0.11246,0,0,1,1,1,1
2411,2412,四川.应龙ZXD,四川.应龙/1#变压器_m,1,1,1,0.00026,-0.00104,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.60479,0.06951,0,0,1,1,1,1
2411,2413,四川.应龙ZXD,四川.应龙/1#变压器_l,1,1,1,0.00138,0.088544,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.08758,0.07651,0,0,1,1,1,1
545,2414,四川.应龙.220.7340,四川.应龙/2#变压器_h,1,1,1,0.000643,0.059622,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.69752,-0.11476,0,0,1,1,1,1
2414,2415,四川.应龙ZXD,四川.应龙/2#变压器_m,1,1,1,0.000227,-0.000907,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.63613,0.08747,0,0,1,1,1,1
2414,2416,四川.应龙ZXD,四川.应龙/2#变压器_l,1,1,1,0.001418,0.088828,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0603,0.06065,0,0,1,1,1,1
540,2417,四川.茨巫.220.7301,四川.茨巫/2#变压器_h,1,1,1,0.002885,0.158444,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.01446,-0.01806,0,0,1,1,1,1
2417,2418,四川.茨巫ZXD,四川.茨巫/2#变压器_m,1,1,1,0.001433,-0.006444,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.01196,0.00517,0,0,1,1,1,1
2417,2419,四川.茨巫ZXD,四川.茨巫/2#变压器_l,1,1,1,0.00241,0.087554,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.0025,0.01293,0,0,1,1,1,1
546,2420,四川.白乌光伏厂.220.7350,四川.白乌光伏厂/1#变压器,1,1,1,0.0029,0.124599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00108,0.07743,0.0011,-0.07668,1,1,1,1
547,2421,四川.铜陵厂.220.7528,四川.铜陵厂/2#变压器,1,1,1,0.006009,0.222703,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.18403,0.00677,0.18424,0.00102,1,1,1,1
548,2422,四川.唐元厂.220.7531,四川.唐元厂/2#变压器,1,1,1,0.004836,0.182267,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.3448,-0.09877,0.34545,0.12297,1,1,1,1
550,2423,四川.卡基娃厂.500.7654,四川.卡基娃厂/3#变压器,1,1,1,0.00098,0.0562,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.96272,0.38353,0.96383,-0.31956,1,1,1,1
550,2424,四川.卡基娃厂.500.7654,四川.卡基娃厂/4#变压器_h,1,1,1,0.000392,0.057619,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.80978,-0.02252,0,0,1,1,1,1
2424,648,四川.卡基娃厂ZXD,四川.卡基娃厂/4#变压器_m,1,1,1,0.000481,-0.004719,0,0,0,0,0,0,1.021739,0,0,0,0,0,0,0.77033,0.04041,0,0,1,1,1,1
2424,2425,四川.卡基娃厂ZXD,四川.卡基娃厂/4#变压器_l,1,1,1,0.002251,0.126323,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.04495,0.01878,0,0,1,1,1,1
2425,2426,四川.卡基娃厂.35.7657,四川.卡基娃厂/5#变压器,1,1,1,0.027137,0.527831,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.04511,-0.01841,0.04517,0.01962,1,1,1,1
551,2427,四川.溪古厂.220.7662,四川.溪古厂/2#变压器,1,1,1,0.003081,0.135898,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.59695,0.19127,0.59824,-0.13457,1,1,1,1
552,2428,四川.国如厂.220.7670,四川.国如厂/1#变压器,1,1,1,0.005268,0.208413,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.22285,-0.09609,0.2232,0.10976,1,1,1,1
544,2429,四川.明月峡.220.7333,四川.明月峡/2#变压器_h,1,1,1,0.000964,0.085992,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,-0.20916,-0.00116,0,0,1,1,1,1
2429,2430,四川.明月峡ZXD,四川.明月峡/2#变压器_m,1,1,1,0.000586,-0.004499,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.21433,-0.06258,0,0,1,1,1,1
2429,2431,四川.明月峡ZXD,四川.明月峡/2#变压器_l,1,1,1,0.003365,0.21138,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00505,0.06874,0,0,1,1,1,1
544,2432,四川.明月峡.220.7333,四川.明月峡/1#变压器_h,1,1,1,0.000964,0.0862,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,-0.20985,-0.0004,0,0,1,1,1,1
2432,2433,四川.明月峡ZXD,四川.明月峡/1#变压器_m,1,1,1,0.00062,-0.004499,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.21542,0.00879,0,0,1,1,1,1
2432,2434,四川.明月峡ZXD,四川.明月峡/1#变压器_l,1,1,1,0.003384,0.211021,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00546,-0.00439,0,0,1,1,1,1
555,2435,四川.若水厂.220.7745,四川.若水厂/1#变压器,1,1,1,0.001285,0.072665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.65761,-0.04944,0.65823,0.08447,1,1,1,1
555,2436,四川.若水厂.220.7745,四川.若水厂/3#变压器,1,1,1,0.001285,0.072832,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.64728,-0.05222,0.64788,0.08626,1,1,1,1
556,2437,四川.拉角沟厂.220.7887,四川.拉角沟厂/#1变压器_h,1,1,1,0.00101,0.122382,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.04053,0.00018,0,0,1,1,1,1
2437,2438,四川.拉角沟厂ZXD,四川.拉角沟厂/#1变压器_l,1,1,1,0.007505,0.212382,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04056,0.00005,0,0,1,1,1,1
2438,2439,四川.拉角沟厂.35.7892,四川.拉角沟厂/#2变压器,1,1,1,0.0001,1.46092,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.04058,0.00016,0.04058,0.00222,1,1,1,1
156,2440,四川.丹景.500.630,四川.丹景/3#变压器_h,1,1,1,0.000061,0.01871,0,0,0,0,0,0,1,0,0,0,0,0,0,2.75511,0.59271,0,0,1,1,1,1
2440,171,四川.丹景ZXD,四川.丹景/3#变压器_m,1,1,1,0.00007,-0.002155,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.75386,0.11079,0,0,1,1,1,1
2440,2441,四川.丹景ZXD,四川.丹景/3#变压器_l,1,1,1,0.000446,0.040935,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00001,-0.55794,0,0,1,1,1,1
557,2442,四川.大岗山厂.500.7945,四川.大岗山厂/1#变压器,1,1,1,0.000218,0.022545,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-6.0916,0.60258,6.10055,0.32412,1,1,1,1
557,2443,四川.大岗山厂.500.7945,四川.大岗山厂/3#变压器,1,1,1,0.00022,0.022462,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-6.1003,0.56149,6.10937,0.36323,1,1,1,1
557,2444,四川.大岗山厂.500.7945,四川.大岗山厂/4#变压器,1,1,1,0.000217,0.022586,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.23844,-0.34581,0.23848,0.35018,1,1,1,1
558,2445,四川.官帽舟厂.220.7952,四川.官帽舟厂/2#变压器_h,1,1,1,0.00279,0.16327,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.49909,0.03408,0,0,1,1,1,1
2445,2446,四川.官帽舟厂ZXD,四川.官帽舟厂/2#变压器_m,1,1,1,0.0031,0.107826,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0436,-0.00546,0,0,1,1,1,1
2445,2447,四川.官帽舟厂ZXD,四川.官帽舟厂/2#变压器_l,1,1,1,0.001433,-0.008166,0,0,0,0,0,0,1,0,0,0,0,0,0,0.45655,0.01283,0,0,1,1,1,1
2446,2448,四川.官帽舟厂.35.7953,四川.官帽舟厂/3#变压器,1,1,1,0.0001,1.46092,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.04361,0.00548,0.04361,-0.0025,1,1,1,1
559,2449,四川.枕头坝厂.500.7958,四川.枕头坝厂/1#变压器,1,1,1,0.00112,0.0727,0,0,0,0,0,0,1.07381,0,0,0,0,0,0,-0.89089,-0.38166,0.89207,0.45802,1,1,1,1
559,2450,四川.枕头坝厂.500.7958,四川.枕头坝厂/3#变压器,1,1,1,0.001117,0.071601,0,0,0,0,0,0,1.07381,0,0,0,0,0,0,-1.01059,-0.32549,1.012,0.41573,1,1,1,1
560,2451,四川.古学厂.220.8172,四川.古学厂/1#变压器,1,1,1,0.002994,0.2089,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.37126,0.05876,0.37172,-0.02677,1,1,1,1
561,2452,四川.三地风电厂.220.8184,四川.三地风电厂/#1变压器,1,1,1,0.002964,0.140888,0,0,0,0,0,0,1.01118,0,0,0,0,0,0,-0.32682,0.1585,0.32722,-0.13963,1,1,1,1
561,2453,四川.三地风电厂.220.8184,四川.三地风电厂/#2变压器,1,1,1,0.002968,0.140299,0,0,0,0,0,0,1.01118,0,0,0,0,0,0,-0.41552,0.16141,0.41612,-0.13311,1,1,1,1
565,2454,四川.西佛寺.220.8174,四川.西佛寺/#1变压器_h,1,1,1,0.000769,0.064686,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.6981,0.20912,0,0,1,1,1,1
2454,2455,四川.西佛寺ZXD,四川.西佛寺/#1变压器_m,1,1,1,0.000454,-0.005728,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.69841,-0.16738,0,0,1,1,1,1
2454,2456,四川.西佛寺ZXD,四川.西佛寺/#1变压器_l,1,1,1,0.00194,0.090643,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00099,-0.00788,0,0,1,1,1,1
565,2457,四川.西佛寺.220.8174,四川.西佛寺/#2变压器_h,1,1,1,0.000775,0.064556,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.69162,0.20056,0,0,1,1,1,1
2457,2458,四川.西佛寺ZXD,四川.西佛寺/#2变压器_m,1,1,1,0.000448,-0.005707,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.69308,-0.16122,0,0,1,1,1,1
2457,2459,四川.西佛寺ZXD,四川.西佛寺/#2变压器_l,1,1,1,0.001928,0.09052,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00211,-0.00636,0,0,1,1,1,1
565,2460,四川.西佛寺.220.8174,四川.西佛寺/#3变压器_h,1,1,1,0.000777,0.064575,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.69622,0.20497,0,0,1,1,1,1
2460,2461,四川.西佛寺ZXD,四川.西佛寺/#3变压器_m,1,1,1,0.000454,-0.005709,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.69774,-0.16626,0,0,1,1,1,1
2460,2462,四川.西佛寺ZXD,四川.西佛寺/#3变压器_l,1,1,1,0.001928,0.090076,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00218,-0.00521,0,0,1,1,1,1
185,2463,四川.通川.220.2537,四川.通川/1#变压器_h,1,1,1,0.001078,0.080586,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.31567,0.08304,0,0,1,1,1,1
2463,2464,四川.通川ZXD,四川.通川/1#变压器_m,1,1,1,0.000635,-0.006635,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.31101,-0.06849,0,0,1,1,1,1
2463,2465,四川.通川ZXD,四川.通川/1#变压器_l,1,1,1,0.001248,0.050416,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00444,-0.00587,0,0,1,1,1,1
567,2466,四川.仁达.220.8341,四川.仁达/1#变压器_h,1,1,1,0.004076,0.223251,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.00918,0.03726,0,0,1,1,1,1
2466,2467,四川.仁达ZXD,四川.仁达/1#变压器_m,1,1,1,0.002059,-0.011985,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.00667,-0.01762,0,0,1,1,1,1
2466,2468,四川.仁达ZXD,四川.仁达/1#变压器_l,1,1,1,0.003648,0.135,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00248,-0.01922,0,0,1,1,1,1
570,2469,四川.干坝子风电厂.220.8347,四川.干坝子风电厂/1#变压器,1,1,1,0.001839,0.093,0,0,0,0,0,0,0.949026,0,0,0,0,0,0,-0.40945,-0.23999,0.40982,0.25869,1,1,1,1
2469,2470,四川.干坝子风电厂.35.8348,四川.干坝子风电厂/314#变压器,1,1,1,0.0001,-0.154127,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00006,-0.07782,-0.00006,0.07702,1,1,1,1
2469,2471,四川.干坝子风电厂.35.8348,四川.干坝子风电厂/315#变压器,1,1,1,0.0001,1.094229,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00006,-0.09175,-0.00006,0.09963,1,1,1,1
571,2472,四川.娘拥厂.220.8485,四川.娘拥厂/2#变压器,1,1,1,0.004771,0.174,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.25592,0.04084,0.25625,-0.02864,1,1,1,1
2469,2473,四川.干坝子风电厂.35.8348,四川.干坝子风电厂/316#变压器,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00006,-0.07124,-0.00006,0.07128,1,1,1,1
572,2474,四川.文庙.220.8499,四川.文庙/2#变压器_h,1,1,1,0.001059,0.084537,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.1697,0.02281,0,0,1,1,1,1
2474,2475,四川.文庙ZXD,四川.文庙/2#变压器_m,1,1,1,0.000643,-0.005142,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.1371,-0.02185,0,0,1,1,1,1
2474,2476,四川.文庙ZXD,四川.文庙/2#变压器_l,1,1,1,0.003724,0.205577,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.03264,0.00207,0,0,1,1,1,1
572,2477,四川.文庙.220.8499,四川.文庙/3#变压器_h,1,1,1,0.001059,0.084537,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.16773,0.02323,0,0,1,1,1,1
2477,2478,四川.文庙ZXD,四川.文庙/3#变压器_m,1,1,1,0.000643,-0.005142,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.11731,-0.00612,0,0,1,1,1,1
2477,2479,四川.文庙ZXD,四川.文庙/3#变压器_l,1,1,1,0.003724,0.205577,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.05045,-0.01371,0,0,1,1,1,1
574,2480,四川.黄金坪厂.500.8507,四川.黄金坪厂/3#变压器,1,1,1,0.000833,0.066217,0,0,0,0,0,0,1.07381,0,0,0,0,0,0,-2.05028,0.12138,2.05424,0.19313,1,1,1,1
574,2481,四川.黄金坪厂.500.8507,四川.黄金坪厂/4#变压器_h,1,1,1,0,0.014512,0,0,0,0,0,0,1.07381,0,0,0,0,0,0,-0.46142,-0.02079,0,0,1,1,1,1
2481,2482,四川.黄金坪厂ZXD,四川.黄金坪厂/4#变压器_m,1,1,1,0.0001,0.014512,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.46166,0.02697,0,0,1,1,1,1
2482,2483,四川.黄金坪厂.110.8508,四川.黄金坪厂/5#变压器,1,1,1,0.011191,0.368998,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.23387,-0.01522,0.23456,0.038,1,1,1,1
2482,2484,四川.黄金坪厂.110.8508,四川.黄金坪厂/6#变压器,1,1,1,0.011191,0.368998,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.22793,-0.01111,0.22858,0.0327,1,1,1,1
575,2485,四川.红和风电厂.220.7752,四川.红和风电厂/1#变压器,1,1,1,0.002821,0.150561,0,0,0,0,0,0,1.057143,0,0,0,0,0,0,-0.02231,-0.00502,0.02231,0.0051,1,1,1,1
539,2486,四川.火烈风电厂.220.6945,四川.火烈风电厂/#2变压器,1,1,1,0.00706,0.2738,0,0,0,0,0,0,1.01118,0,0,0,0,0,0,-0.01545,0.04175,0.01547,-0.0412,1,1,1,1
2486,2487,四川.火烈风电厂.35.10966,四川.火烈风电厂/#324SVG箱变,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0001,0.04955,-0.0001,-0.04952,1,1,1,1
2486,2488,四川.火烈风电厂.35.10966,四川.火烈风电厂/#325SVG箱变,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0001,0.04955,-0.0001,-0.04952,1,1,1,1
577,2489,四川.油坊沟厂.220.6888,四川.油坊沟厂/#1变压器_h,1,1,1,0.002032,0.118665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.263,0.06631,0,0,1,1,1,1
2489,579,四川.油坊沟厂ZXD,四川.油坊沟厂/#1变压器_m,1,1,1,0.001248,0.073251,0,0,0,0,0,0,1.069565,0,0,0,0,0,0,0.15495,-0.02382,0,0,1,1,1,1
2489,2490,四川.油坊沟厂ZXD,四川.油坊沟厂/#1变压器_l,1,1,1,0.000437,-0.001749,0,0,0,0,0,0,1,0,0,0,0,0,0,0.10831,-0.03089,0,0,1,1,1,1
397,2491,四川.黑竹沟.220.4065,四川.黑竹沟/2#变压器_h,1,1,1,0.001051,0.082439,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.34674,0.02723,0,0,1,1,1,1
2491,2492,四川.黑竹沟ZXD,四川.黑竹沟/2#变压器_m,1,1,1,0.000624,-0.006049,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34625,-0.0204,0,0,1,1,1,1
2491,2493,四川.黑竹沟ZXD,四川.黑竹沟/2#变压器_l,1,1,1,0.001191,0.050227,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00024,0.00355,0,0,1,1,1,1
451,2494,四川.德昌风电厂.220.4549,四川.德昌风电厂/4#变压器,1,1,1,0.007435,0.237599,0,0,0,0,0,0,1.014972,0,0,0,0,0,0,-0.01618,0.00695,0.01618,-0.00688,1,1,1,1
2494,2495,四川.德昌风电厂.35.4557,四川.德昌风电厂/341#变压器,1,1,1,0.031695,0.208912,0,0,0,0,0,0,1.087838,0,0,0,0,0,0,0,0.00425,0,-0.00424,1,1,1,1
581,2496,四川.广都.500.8531,四川.广都/1#变压器_h,1,1,1,0.000073,0.019628,0,0,0,0,0,0,1,0,0,0,0,0,0,5.25763,0.30122,0,0,1,1,1,1
2496,619,四川.广都ZXD,四川.广都/1#变压器_m,1,1,1,0.000036,-0.002805,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.25435,0.75008,0,0,1,1,1,1
2496,2497,四川.广都ZXD,四川.广都/1#变压器_l,1,1,1,0.000334,0.032579,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00002,-0.57525,0,0,1,1,1,1
581,2498,四川.广都.500.8531,四川.广都/2#变压器_h,1,1,1,0.000076,0.019621,0,0,0,0,0,0,1,0,0,0,0,0,0,5.27832,0.29932,0,0,1,1,1,1
2498,619,四川.广都ZXD,四川.广都/2#变压器_m,1,1,1,0.000036,-0.002863,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.27444,0.75246,0,0,1,1,1,1
2498,2499,四川.广都ZXD,四川.广都/2#变压器_l,1,1,1,0.00033,0.032871,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00026,-0.57451,0,0,1,1,1,1
582,2500,四川.雷剑.220.8580,四川.雷剑/1#变压器_h,1,1,1,0.000707,0.066541,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0.4177,-0.07633,0,0,1,1,1,1
2500,2501,四川.雷剑ZXD,四川.雷剑/1#变压器_m,1,1,1,0.000454,-0.0062,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.39162,0.00545,0,0,1,1,1,1
