tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse,,,,,,
1742,1740,1,1,1,1,0.001146,0.05011,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.99E-05,0.00419926,4.99E-05,-0.00419835,1,1,1,1,,,,,,
1744,1743,1,1,1,1,0.000191,-0.007805,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.498986,-0.0492793,0.499037,0.0471906,1,1,1,1,,,,,,
1745,1743,1,1,1,1,0.001509,0.05186,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00265803,0.00292949,0.00265806,-0.00292862,1,1,1,1,,,,,,
1747,1746,1,1,1,1,0.00052,-0.007164,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50811,-0.147842,0.508265,0.145715,1,1,1,1,,,,,,
1748,1746,1,1,1,1,0.001278,0.05172,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00489686,0.174754,0.00493757,-0.173107,1,1,1,1,,,,,,
1750,1749,1,1,1,1,0.000521,-0.007278,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.505871,-0.156402,0.506026,0.154239,1,1,1,1,,,,,,
1751,1749,1,1,1,1,0.001278,0.051777,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00868597,0.184333,0.00873127,-0.182498,1,1,1,1,,,,,,
1753,1752,1,1,1,1,0.000699,-0.007164,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.430358,-0.0185833,0.430492,0.017208,1,1,1,1,,,,,,
1754,1752,1,1,1,1,0.001535,0.059698,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0203951,0.00120981,0.0203957,-0.00118404,1,1,1,1,,,,,,
1756,1755,1,1,1,1,0.000529,-0.007108,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.455016,-0.261461,0.45517,0.259398,1,1,1,1,,,,,,
1757,1755,1,1,1,1,0.001248,0.05155,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00291717,0.179243,0.00295876,-0.177525,1,1,1,1,,,,,,
1759,1758,1,1,1,1,0.00051,-0.007051,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.453262,-0.26412,0.453414,0.262027,1,1,1,1,,,,,,
1760,1758,1,1,1,1,0.001378,0.051333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00303683,0.180923,0.00308471,-0.179139,1,1,1,1,,,,,,
1762,1761,1,1,1,1,0.000652,-0.007066,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.659365,-0.181887,0.659671,0.178579,1,1,1,1,,,,,,
1763,1761,1,1,1,1,0.001399,0.0602,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000234043,0.189239,-0.000184943,-0.187126,1,1,1,1,,,,,,
1765,1764,1,1,1,1,0.000703,-0.006673,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.635914,-0.167449,0.636218,0.164565,1,1,1,1,,,,,,
1766,1764,1,1,1,1,0.001418,0.060531,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00829316,0.18334,0.00833991,-0.181344,1,1,1,1,,,,,,
1768,1767,1,1,1,1,0.000541,-0.006389,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0627938,0.091657,-0.0627867,-0.0917403,1,1,1,1,,,,,,
1769,1767,1,1,1,1,0.000945,0.051172,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.000280229,-0.000819975,-0.000280228,0.000820016,1,1,1,1,,,,,,
1771,1770,1,1,1,1,0.000541,-0.006219,0,0,0,0,0,0,1,0,0,0,0,0,0,0.420589,0.0903492,-0.420487,-0.0915212,1,1,1,1,,,,,,
1772,1770,1,1,1,1,0.000945,0.050333,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00145954,0.00415964,0.00145956,-0.00415865,1,1,1,1,,,,,,
1774,1773,1,1,1,1,0.000527,0.001416,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.58954,-0.0714137,0.589716,0.0718869,1,1,1,1,,,,,,
1775,1773,1,1,1,1,0.002155,0.146408,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000709238,0.0163652,0.000709783,-0.0163281,1,1,1,1,,,,,,
1777,1776,1,1,1,1,0.000524,0.00352,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.586382,-0.0813008,0.586557,0.0824726,1,1,1,1,,,,,,
1778,1776,1,1,1,1,0.002142,0.144353,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00111926,0.00604819,0.00111934,-0.00604301,1,1,1,1,,,,,,
1780,1779,1,1,1,1,0.000677,-0.007032,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.368286,0.0373096,0.368381,-0.0382957,1,1,1,1,,,,,,
1781,1779,1,1,1,1,0.001456,0.059631,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00285902,0.000289942,0.00285903,-0.000289438,1,1,1,1,,,,,,
1783,1782,1,1,1,1,0.000715,-0.007433,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.355935,0.0750333,0.356041,-0.076129,1,1,1,1,,,,,,
1784,1782,1,1,1,1,0.001507,0.059766,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00128945,0.00110982,0.00128946,-0.00110963,1,1,1,1,,,,,,
1786,1785,1,1,1,1,0.000448,-0.004812,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.494727,-0.0730383,0.494848,0.0717374,1,1,1,1,,,,,,
1787,1785,1,1,1,1,0.002416,0.095021,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00372946,0.102399,0.00375633,-0.101342,1,1,1,1,,,,,,
1789,1788,1,1,1,1,0.000414,-0.004582,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.502866,-0.0712484,0.502982,0.0699708,1,1,1,1,,,,,,
1790,1788,1,1,1,1,0.002393,0.095416,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00140953,0.102639,0.00143623,-0.101574,1,1,1,1,,,,,,
1792,1791,1,1,1,1,0.000331,-0.005388,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.44666,0.00687499,1.44735,-0.0180982,1,1,1,1,,,,,,
1793,1791,1,1,1,1,0.002287,0.174896,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0544412,0.0972946,0.0544685,-0.0952028,1,1,1,1,,,,,,
1795,1794,1,1,1,1,0.000333,-0.005388,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.46185,0.128484,1.46256,-0.139986,1,1,1,1,,,,,,
1796,1794,1,1,1,1,0.002268,0.174253,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0686174,0.0192566,0.0686287,-0.0183867,1,1,1,1,,,,,,
1798,1797,1,1,1,1,0.000522,-0.006611,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.269318,-0.132053,0.269362,0.13149,1,1,1,1,,,,,,
1799,1797,1,1,1,1,0.001233,0.050333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000788651,0.0984495,0.000799881,-0.097991,1,1,1,1,,,,,,
1801,1800,1,1,1,1,0.00051,-0.006611,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.268448,-0.132623,0.268491,0.132062,1,1,1,1,,,,,,
1802,1800,1,1,1,1,0.001233,0.050333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000898625,0.0988394,0.000909944,-0.0983774,1,1,1,1,,,,,,
1804,1803,1,1,1,1,0.000514,-0.006388,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.355266,-0.119226,0.355353,0.118136,1,1,1,1,,,,,,
1805,1803,1,1,1,1,0.001208,0.0505,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00115574,-0.00243993,0.00115575,0.00244038,1,1,1,1,,,,,,
1807,1806,1,1,1,1,0.000161,-0.007777,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.496308,-0.052809,0.496351,0.0507457,1,1,1,1,,,,,,
1808,1806,1,1,1,1,0.001503,0.051444,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00198825,0.00510912,0.0019883,-0.00510747,1,1,1,1,,,,,,
1810,1809,1,1,1,1,0.000643,0.019868,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0174597,0.0207698,0.0174602,-0.0207559,1,1,1,1,,,,,,
1811,1809,1,1,1,1,0.009792,0.020132,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.144478,-0.04683,0.144693,0.0472726,1,1,1,1,,,,,,
1813,1812,1,1,1,1,0.000643,0.019868,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00151995,0.00978991,0.00152001,-0.00978806,1,1,1,1,,,,,,
1814,1812,1,1,1,1,0.009792,0.020132,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.157078,-0.05001,0.157332,0.0505323,1,1,1,1,,,,,,
1816,1815,1,1,1,1,0.000556,-0.006388,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.95325,-0.380095,0.953876,0.372897,1,1,1,1,,,,,,
1817,1815,1,1,1,1,0.001285,0.051221,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0115423,0.0828734,0.0115519,-0.0824916,1,1,1,1,,,,,,
1819,1818,1,1,1,1,0.000718,-0.006673,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.180603,1.4744,0.182258,-1.48978,1,1,1,1,,,,,,
1820,1818,1,1,1,1,0.001418,0.056673,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00221981,-1.15318,0.00446023,1.24272,1,1,1,1,,,,,,
1822,1821,1,1,1,1,0.000407,0.040255,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-1.48E-08,0.640571,0.000148101,-0.625925,1,1,1,1,,,,,,
1824,1823,1,1,1,1,0.000403,0.0403,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-1.46E-08,0.640612,0.000146655,-0.625948,1,1,1,1,,,,,,
1826,1825,1,1,1,1,0.000499,-0.00535,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.0446122,0.068259,-0.0446086,-0.0682976,1,1,1,1,,,,,,
1827,1825,1,1,1,1,0.002272,0.095187,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.0114493,-0.0077199,0.0114498,0.0077396,1,1,1,1,,,,,,
1829,1828,1,1,1,1,0.000494,-0.00535,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.0818819,-0.0126099,-0.0818782,0.0125701,1,1,1,1,,,,,,
1830,1828,1,1,1,1,0.002273,0.095187,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.0457679,0.0649691,0.0457833,-0.0643257,1,1,1,1,,,,,,
1832,1831,1,1,1,1,0.000683,-0.007367,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.322526,-0.0104353,0.322597,0.00966595,1,1,1,1,,,,,,
1833,1831,1,1,1,1,0.001506,0.059766,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00083003,0.0130285,-0.000829773,-0.0130183,1,1,1,1,,,,,,
1835,1834,1,1,1,1,0.000679,-0.007367,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.287687,-0.00784596,0.287743,0.00723408,1,1,1,1,,,,,,
1836,1834,1,1,1,1,0.001532,0.059766,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0320323,0.0106687,0.032034,-0.0106004,1,1,1,1,,,,,,
1838,1837,1,1,1,1,0.00055,-0.006554,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.306497,-0.156453,0.306568,0.155602,1,1,1,1,,,,,,
1839,1837,1,1,1,1,0.001285,0.04983,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00278923,0.0888467,0.00280028,-0.0884183,1,1,1,1,,,,,,
1841,1840,1,1,1,1,0.000548,-0.006635,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.306492,-0.0568668,0.30655,0.0561601,1,1,1,1,,,,,,
1842,1840,1,1,1,1,0.001285,0.049754,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00457959,-0.00223992,0.00457963,0.00224134,1,1,1,1,,,,,,
1845,1844,1,1,1,1,0.000488,-0.006528,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.349675,-0.149694,0.349748,0.148715,1,1,1,1,,,,,,
1846,1844,1,1,1,1,0.001285,0.050582,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000297939,0.0971461,0.000310404,-0.0966555,1,1,1,1,,,,,,
1848,1847,1,1,1,1,0.00048,-0.006578,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.349532,-0.0494889,0.349594,0.048639,1,1,1,1,,,,,,
1849,1847,1,1,1,1,0.00127,0.050637,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000120019,0.00283958,-0.000120009,-0.00283916,1,1,1,1,,,,,,
1851,1850,1,1,1,1,0.000603,0.002063,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.446416,0.0208762,0.446539,-0.0204542,1,1,1,1,,,,,,
1852,1850,1,1,1,1,0.001928,0.083021,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.035325,0.106643,0.0353495,-0.105589,1,1,1,1,,,,,,
1854,1853,1,1,1,1,0.000606,0.002021,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.470684,0.0254838,0.470822,-0.0250239,1,1,1,1,,,,,,
1855,1853,1,1,1,1,0.001915,0.082853,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00978392,0.104134,0.00980499,-0.103222,1,1,1,1,,,,,,
1858,1857,1,1,1,1,0.000482,-0.006408,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.745345,-0.0935658,0.745625,0.0898449,1,1,1,1,,,,,,
1859,1857,1,1,1,1,0.001153,0.048805,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.000809941,0.00281955,-0.00080993,-0.00281912,1,1,1,1,,,,,,
1861,1860,1,1,1,1,0.000482,-0.006465,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.581894,-0.0332376,0.582063,0.0309777,1,1,1,1,,,,,,
1862,1860,1,1,1,1,0.001153,0.048866,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.155945,-0.0518822,0.155977,0.0532479,1,1,1,1,,,,,,
1864,1863,1,1,1,1,0.000618,-0.0078,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.443942,-0.0236858,0.444063,0.0221565,1,1,1,1,,,,,,
1865,1863,1,1,1,1,0.001796,0.057996,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00444872,0.0791146,0.0044598,-0.0787566,1,1,1,1,,,,,,
1867,1866,1,1,1,1,0.001321,-0.008299,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.385371,-0.00152382,0.385584,0.000182623,1,1,1,1,,,,,,
1868,1866,1,1,1,1,0.001321,0.060359,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00201841,0.0273873,0.00201949,-0.027338,1,1,1,1,,,,,,
1870,1869,1,1,1,1,0.000601,-0.007766,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.256747,0.00262182,0.256788,-0.00315654,1,1,1,1,,,,,,
1871,1869,1,1,1,1,0.00182,0.058832,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00120976,0.00223977,-0.00120975,-0.00223937,1,1,1,1,,,,,,
1873,1872,1,1,1,1,0.000599,-0.007533,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.260301,0.00271189,0.260342,-0.00323742,1,1,1,1,,,,,,
1874,1872,1,1,1,1,0.001815,0.058393,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00258938,0.00230975,0.0025894,-0.00230903,1,1,1,1,,,,,,
1876,1875,1,1,1,1,0.000945,-0.007335,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.166916,-0.0836877,0.16695,0.0834223,1,1,1,1,,,,,,
1877,1875,1,1,1,1,0.001323,0.058599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00020833,0.101099,0.000222207,-0.100484,1,1,1,1,,,,,,
1880,1879,1,1,1,1,0.000675,-0.007733,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.824355,-0.0258982,0.824916,0.0194634,1,1,1,1,,,,,,
1881,1879,1,1,1,1,0.001361,0.056933,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0812262,-0.0130887,0.0812374,0.0135607,1,1,1,1,,,,,,
1883,1882,1,1,1,1,0.000543,-0.006694,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.24616,-0.144446,1.24703,0.133771,1,1,1,1,,,,,,
1884,1882,1,1,1,1,0.001115,0.049026,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.150149,0.0280406,0.150176,-0.0268838,1,1,1,1,,,,,,
1886,1885,1,1,1,1,0.000548,-0.006639,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.43223,-0.135273,1.43338,0.12133,1,1,1,1,,,,,,
1887,1885,1,1,1,1,0.001115,0.048805,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.00734522,0.0100771,-0.00734504,-0.0100694,1,1,1,1,,,,,,
1889,1888,1,1,1,1,0.000541,-0.014386,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.09105,-0.0812388,1.09167,0.0647244,1,1,1,1,,,,,,
1890,1888,1,1,1,1,0.003512,0.218832,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.127418,0.122055,0.127518,-0.115822,1,1,1,1,,,,,,
1892,1891,1,1,1,1,0.000485,-0.004329,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.11559,-0.00512929,1.11616,-3.69E-05,1,1,1,1,,,,,,
1893,1891,1,1,1,1,0.003516,0.208611,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0988349,0.0579923,0.0988782,-0.0554247,1,1,1,1,,,,,,
1896,1895,1,1,1,1,0.000673,-0.00707,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.297739,-0.0108377,0.297801,0.0101867,1,1,1,1,,,,,,
1897,1895,1,1,1,1,0.001267,0.058601,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.0134878,0.00443972,0.0134881,-0.00442747,1,1,1,1,,,,,,
1899,1898,1,1,1,1,0.000662,-0.006994,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.299039,-0.0101977,0.299101,0.00954827,1,1,1,1,,,,,,
1900,1898,1,1,1,1,0.001285,0.058204,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.0131079,0.00418973,0.0131081,-0.00417831,1,1,1,1,,,,,,
1902,1901,1,1,1,1,0.000426,0.03618,0,0,0,0,0,0,1,0,0,0,0,0,0,5.71E-09,0.670702,0.000169217,-0.65633,1,1,1,1,,,,,,
1904,1903,1,1,1,1,0.000426,0.03648,0,0,0,0,0,0,1,0,0,0,0,0,0,5.51E-09,0.648792,0.00015849,-0.635219,1,1,1,1,,,,,,
1906,1905,1,1,1,1,0.000807,-0.006166,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.0180941,-0.00853831,0.0180944,0.00853616,1,1,1,1,,,,,,
1907,1905,1,1,1,1,0.000974,0.065631,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0180855,-0.00799881,0.0180858,0.00802113,1,1,1,1,,,,,,
1909,1908,1,1,1,1,0.0007,-0.007333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.764679,-0.274044,0.765163,0.268976,1,1,1,1,,,,,,
1910,1908,1,1,1,1,0.001541,0.060333,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000141035,0.199831,-7.80E-05,-0.197362,1,1,1,1,,,,,,
1912,1911,1,1,1,1,0.000628,-0.008233,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.892956,-0.0747039,0.893493,0.0676645,1,1,1,1,,,,,,
1913,1911,1,1,1,1,0.001429,0.0597,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000716038,0.169001,0.000758593,-0.167224,1,1,1,1,,,,,,
1917,1916,1,1,1,1,0.000595,0.0432,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-4.95E-09,-0.936961,0.000633322,0.982943,1,1,1,1,,,,,,
1919,1918,1,1,1,1,0.000595,0.0432,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-5.01E-09,-0.936843,0.000633243,0.982819,1,1,1,1,,,,,,
1921,1920,1,1,1,1,0.001051,-0.005267,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.186224,0.00332125,0.186266,-0.00352923,1,1,1,1,,,,,,
1922,1920,1,1,1,1,0.00466,0.246467,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00750913,0.00653974,0.00750966,-0.00651204,1,1,1,1,,,,,,
1924,1923,1,1,1,1,0.00104,-0.004423,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.19237,-0.0011182,0.192414,0.000931685,1,1,1,1,,,,,,
1925,1923,1,1,1,1,0.004669,0.246567,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00329957,0.00640974,0.00329985,-0.0063952,1,1,1,1,,,,,,
1927,1926,1,1,1,1,0.000529,-0.006635,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.938778,-0.206993,0.939308,0.200349,1,1,1,1,,,,,,
1928,1926,1,1,1,1,0.001115,0.049244,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.000368934,0.00257948,0.000368942,-0.00257912,1,1,1,1,,,,,,
1930,1929,1,1,1,1,0.000544,-0.006665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.934139,-0.206583,0.934679,0.199971,1,1,1,1,,,,,,
1931,1929,1,1,1,1,0.001115,0.049276,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00198802,0.00298939,0.00198804,-0.0029887,1,1,1,1,,,,,,
1939,1938,1,1,1,1,0.003786,0.138488,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-0.0299499,0.0330099,0.0299577,-0.032725,1,1,1,1,,,,,,
1940,1938,1,1,1,1,0.004726,-0.00437,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,-0.0109354,-0.03109,0.0109408,0.031085,1,1,1,1,,,,,,
1943,1942,1,1,1,1,0.003025,0.143667,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0949003,-0.00354066,-0.09487,0.00498359,1,1,1,1,,,,,,
1945,1944,1,1,1,1,0.00069,-0.006767,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.561281,-0.0904634,0.561507,0.0882423,1,1,1,1,,,,,,
1946,1944,1,1,1,1,0.001454,0.056633,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0492265,0.149894,0.0492626,-0.148486,1,1,1,1,,,,,,
1948,1947,1,1,1,1,0.000407,0.040855,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-1.21E-08,-3.55E-15,1.21E-08,0,1,1,1,1,,,,,,
1950,1949,1,1,1,1,0.000407,0.04071,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-1.22E-08,0,1.22E-08,3.55E-15,1,1,1,1,,,,,,
1952,1951,1,1,1,1,0.001096,-0.008261,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.781338,-0.028984,0.78206,0.0235377,1,1,1,1,,,,,,
1953,1951,1,1,1,1,0.002187,0.058129,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000421203,0.159493,-0.000362456,-0.157932,1,1,1,1,,,,,,
1955,1954,1,1,1,1,0.000601,-0.008696,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.776381,-0.0309863,0.776759,0.0255218,1,1,1,1,,,,,,
1956,1954,1,1,1,1,0.001839,0.056966,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000239075,0.159113,0.000286621,-0.157641,1,1,1,1,,,,,,
1958,1957,1,1,1,1,0.000508,0.04202,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00888841,-1.0516,0.00949725,1.10196,1,1,1,1,,,,,,
1960,1959,1,1,1,1,0.000522,0.0425,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00831847,-1.04276,0.00893359,1.09285,1,1,1,1,,,,,,
1962,1961,1,1,1,1,0.00035,-0.004915,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.633169,0.0408008,0.63331,-0.0427816,1,1,1,1,,,,,,
1963,1961,1,1,1,1,0.002174,0.163667,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0901112,0.0691394,0.0901386,-0.0670727,1,1,1,1,,,,,,
1965,1964,1,1,1,1,0.000669,-0.007333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0910218,0.0428186,0.0910291,-0.0428985,1,1,1,1,,,,,,
1966,1964,1,1,1,1,0.001762,0.057599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00197981,0.00198992,0.00197982,-0.00198943,1,1,1,1,,,,,,
1968,1967,1,1,1,1,0.000728,-0.007127,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.155176,0.0768548,0.155198,-0.0770688,1,1,1,1,,,,,,
1969,1967,1,1,1,1,0.00155,0.057864,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.00203945,0.0023398,0.00203946,-0.00233924,1,1,1,1,,,,,,
1971,1970,1,1,1,1,0.000473,-0.007665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.266232,0.00411107,0.266263,-0.00461614,1,1,1,1,,,,,,
1972,1970,1,1,1,1,0.002628,0.070416,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00120977,0.00357969,0.00120981,-0.00357876,1,1,1,1,,,,,,
1974,1973,1,1,1,1,0.000465,-0.007694,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.456608,-0.148341,0.456721,0.146479,1,1,1,1,,,,,,
1975,1973,1,1,1,1,0.001115,0.052193,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0122771,-0.00415959,0.0122773,0.00416882,1,1,1,1,,,,,,
1977,1976,1,1,1,1,0.000473,-0.003894,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.739488,0.140751,0.739759,-0.14298,1,1,1,1,,,,,,
1978,1976,1,1,1,1,0.002609,0.169187,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.105535,0.103674,0.105591,-0.100065,1,1,1,1,,,,,,
1980,1979,1,1,1,1,0.000435,-0.003938,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.706336,0.143719,0.706564,-0.145784,1,1,1,1,,,,,,
1981,1979,1,1,1,1,0.002609,0.168062,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.130598,0.104344,0.130669,-0.0997681,1,1,1,1,,,,,,
1983,1982,1,1,1,1,0.0007,-0.007202,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.348763,-0.00819228,-0.348675,0.0072861,1,1,1,1,,,,,,
1984,1982,1,1,1,1,0.001526,0.059599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0050191,-0.00748932,0.00501923,0.00749434,1,1,1,1,,,,,,
1986,1985,1,1,1,1,0.000662,-0.007333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.348692,-0.00804208,-0.348608,0.00711987,1,1,1,1,,,,,,
1987,1985,1,1,1,1,0.001569,0.059792,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00621887,-0.00737934,0.00621902,0.0073851,1,1,1,1,,,,,,
